date,value
2004-01-01,7.2575
2005-01-01,9.07166666666667
2006-01-01,10.9875
2007-01-01,11.7683333333333
2008-01-01,12.9358333333333
2009-01-01,14.5375
2010-01-01,14.0425
2011-01-01,14.4191666666667
2012-01-01,13.5191666666667
2013-01-01,11.9858333333333
2014-01-01,11.73
2015-01-01,10.1558333333333
2016-01-01,8.755
2017-01-01,8.21
2018-01-01,8.53083333333334
2019-01-01,12.233054804153
2020-01-01,10.7577494267999
2021-01-01,8.66597421472524
